F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,Class
0.016128540038816398,0.024505615234001077,0.013031005859176164,0.011749267577945722,0.011550903320136249,0.018218994140347004,0.022247314452785535,0.039611816405645574,0.07731628417850775,0.07919311523316662,0.03407287597604259,0.04606628417898459,0.017608642577856316,0.018844604491899956,0.017623901366918583,0.03279113769481215,0.31576538085455685,0.2036743164031422,0
0.029006958007369892,0.03019714355422673,0.02125549316373817,0.015396118163827575,0.014144897460721667,0.02389526367151039,0.036987304686935625,0.07348632812387869,0.11293029784983934,0.1101531982405067,0.04606628417898459,0.06240844726467273,0.02734374999958277,0.024200439452755733,0.029266357421428434,0.031753540038577985,0.11546325683417569,0.19604492187200862,0
0.008377075195184677,0.006301879882716342,0.003143310546827037,0.0018157958984097934,0.00161743164060032,0.003555297851508251,0.004318237304621609,0.01338195800760831,0.019195556640332102,0.08891296386583081,0.015960693359131462,0.04641723632741673,0.006637573242086219,0.005203247070233105,0.00938415527329431,0.010437011718590745,0.7027435302627145,0.05259704589763494,0
0.02404785156213306,0.016143798827878666,0.014312744140406607,0.012634277343557217,0.011566162109198516,0.013504028320106446,0.016525268554435348,0.025695800780857914,0.03913879394471529,0.04779052734302078,0.01834106445284514,0.03442382812447474,0.013229370116985637,0.015228271484142637,0.01687622070286749,0.016967773437241093,0.5470581054604026,0.11651611327947212,0
0.0021972656249664726,0.005950927734284197,0.0026550292968344877,0.001602172851538053,0.0014648437499776485,0.004394531249932945,0.0058441162108483265,0.02142333984342311,0.03860473632753594,0.15061950683363926,0.021865844726228857,0.05845642089754553,0.006240844726467273,0.005157470703046303,0.007186889648327838,0.01062011718733795,0.5886688232332052,0.06704711913960194,0
0.016143798827878666,0.01525878906226717,0.00927734374985844,0.0090637207029867,0.007247924804576906,0.02384948730432359,0.03384399414010859,0.05226135253826506,0.05696105956944335,0.10772705077960623,0.04296874999934435,0.09931945800629702,0.039230346679088896,0.02798461914019799,0.03251647949169134,0.02864074706987548,0.24394226073846526,0.1537628173804663,0
0.0037994384765045255,0.004592895507742418,0.002670288085896755,0.003036499023391167,0.002868652343706228,0.0056152343749143185,0.008514404296745081,0.017837524413790322,0.028503417968315077,0.0585632324209814,0.015472412109138911,0.03004455566360406,0.0059204101561596625,0.00874328613267909,0.009628295898290585,0.011093139648268233,0.7160339355359493,0.06706237792866422,0
0.016143798827878666,0.023834228515261322,0.0063476562499031434,0.006698608398335288,0.0059204101561596625,0.013519287109168714,0.015335083007578507,0.04533386230399576,0.06829833984270786,0.12748718261524222,0.04177856445248752,0.06715393066303782,0.017761230468478988,0.01850891113253008,0.024612426757436946,0.027633666991765848,0.3007659912063482,0.17286682128642478,0
0.007369995117075044,0.008148193359250669,0.0042266845702480065,0.004730224609302823,0.0043792724608706785,0.0070037841795806315,0.008300781249873341,0.017654418945043118,0.026473999023033542,0.04820251464770199,0.014373779296655675,0.030639648437032478,0.007690429687382654,0.011199951171704104,0.013153076171674301,0.012420654296685478,0.6853790283098545,0.08865356445177226,0
0.029312133788615236,0.02961730956986058,0.013687133788853653,0.009246826171733906,0.0061950683592804714,0.0090637207029867,0.010131835937345401,0.01672363281224482,0.026184082030850465,0.06629943847555086,0.014175415038846203,0.03861999511659821,0.015274047851329438,0.023132324218397032,0.031463623046394905,0.03370666503854818,0.38520812987693476,0.24195861816037054,0
0.04379272460870678,0.03460693359322194,0.01991271972625866,0.014984130859146362,0.015121459960706766,0.01737976074192231,0.020523071288749344,0.03773498535098671,0.049819946288302316,0.07629394531133586,0.02345275878870464,0.0462951660149186,0.01791381835910166,0.02227783203091007,0.027267456054271434,0.039688110350956915,0.22421264648095382,0.26872253417558717,0
0.011291503906077707,0.01402282714822353,0.006713867187397555,0.005249023437419907,0.0039978027343139984,0.007629394531133585,0.008804321288928158,0.02044677734343801,0.04315185546809156,0.06529235839744123,0.018859863280962223,0.04067993164000428,0.012451171874810011,0.013198852538861102,0.017898559570039392,0.02815246581988293,0.5410461425698694,0.1411132812478468,0
0.014038085937285798,0.017532348632544978,0.01057434082015115,0.0110626220701437,0.009750366210788721,0.024902343749620023,0.05358886718668231,0.10925292968583294,0.14668273925557432,0.13079833984175418,0.05792236328036618,0.058975219725662616,0.02595520019491646,0.020996093749679628,0.02194213867154019,0.018844604491899956,0.14183044433377334,0.1253509521465248,0
0.02713012695271103,0.018402099609094207,0.009292602538920707,0.010803222656085158,0.010452270507653011,0.014953613281021828,0.021392822265298574,0.044845581054003214,0.08151245117063123,0.05870056152254181,0.02389526367151039,0.036697387694752545,0.012039184570128798,0.013046264648238432,0.015319824218516239,0.019699096679386918,0.4055480956969369,0.17626953124731035,0
0.0059661865233464634,0.008010864257690264,0.003295898437449709,0.0029907226562043655,0.0016326904296625872,0.003219604492138373,0.003677368164006388,0.007781982421756257,0.01887512207002449,0.03469848632759555,0.009307861327982975,0.027709960937077182,0.006820678710833425,0.007888793945192128,0.010467529296715279,0.015960693359131462,0.7563476562384591,0.0753479003894753,0
0.006576538085837151,0.00895690917955083,0.00312805175776477,0.003311157226511976,0.0034027099608855793,0.006561279296774884,0.010604858398275683,0.025573730468359777,0.04273986816341035,0.06141662597562536,0.018936157226273558,0.038558959960349144,0.009689331054539653,0.011627197265447585,0.012817382812304424,0.019836425780947322,0.6079406738188486,0.10832214355303464,0
0.01618957519506547,0.0231475830074593,0.008941650390488562,0.00970458984360192,0.0078124999998807915,0.01472473144508782,0.01628112792943907,0.035629272460393845,0.05113220214765729,0.0744628906238638,0.030395507812036204,0.054077148436674854,0.021545410155921246,0.030563354491721144,0.035964965819763724,0.030456542968285275,0.31999206542480485,0.21897888183259617,0
0.017089843749739233,0.024627685546499214,0.010543823242026615,0.007125854492078769,0.005889892578035128,0.008407592773309212,0.010498046874839814,0.024566650390250144,0.0647888183583864,0.055648803710088374,0.017944335937226195,0.03448486328072381,0.013259887695110172,0.014236450195095271,0.020095825195005863,0.02972412109329645,0.46516418456321473,0.17590332030981595,0
0.01995849609344546,0.027465820312080908,0.011611938476385317,0.00938415527329431,0.0068511962889579595,0.010772705077960623,0.015121459960706766,0.03768920898379991,0.06800842285052477,0.06924438476456843,0.026931762694901558,0.043060302733717956,0.014968872070084094,0.017822265624728054,0.022186279296536465,0.035354614257273036,0.3648223876897458,0.1987457275360299,0
0.011016845702956897,0.017181396484112835,0.00970458984360192,0.009780883788913257,0.008102416992063868,0.018295288085658338,0.02598571777304099,0.06393432617089945,0.10641479492025126,0.14848327636492184,0.04916381835862482,0.06777954101459077,0.021652221679357115,0.023132324218397032,0.02072143554655882,0.021392822265298574,0.22410583495751793,0.1531524658179756,0
0.02464294433556148,0.02372741699182545,0.011901855468568394,0.010025024413909532,0.008163452148312936,0.014190673827908468,0.019561767577826513,0.038040161132232055,0.05065917968672701,0.061569213866248036,0.02848815917925281,0.04522705078055989,0.01542663574195211,0.020599365234060682,0.02638244628865994,0.028900146483934023,0.37190246581463776,0.20059204101256423,0
0.013031005859176164,0.020996093749679628,0.010482788085777546,0.009963989257660462,0.007843017578005327,0.015609741210699316,0.019134521484083032,0.059249877928783425,0.09812927245944017,0.12289428710749979,0.051773071288272514,0.06820678710833425,0.020965576171555093,0.02072143554655882,0.02922058105424163,0.03480529785103142,0.20773315429370526,0.18923950195023745,0
0.020843505859056956,0.019561767577826513,0.0141296386716594,0.00997924804672273,0.007339477538950509,0.015823364257571058,0.022262573241847803,0.036819458007250686,0.076644897459768,0.08502197265495268,0.025604248046484313,0.06561279296774883,0.023269653319957437,0.020858764648119223,0.02989196777298139,0.029083251952681227,0.34538269042441744,0.15187072753674516,0
0.007614135742071319,0.013961791991974462,0.0048828124999254945,0.005050659179610433,0.003631591796819587,0.0080871582030016,0.009429931640481112,0.02578735351523152,0.04956054687424377,0.08428955077996385,0.024719238280872816,0.03683471679631295,0.011749267577945722,0.016693115234120284,0.01947021484345291,0.020141601562192666,0.5327758788981205,0.12532043456840028,0
0.024307250976191602,0.02325439453089517,0.011444091796700378,0.010940551757645562,0.009597778320166051,0.020523071288749344,0.026824951171465685,0.06510925292869402,0.0705566406239234,0.07768249511600217,0.06297302245997662,0.06266784667873126,0.026718139648029816,0.03385925292917085,0.04454040527275787,0.044067382811827586,0.14607238769308362,0.2388610839807303,0
0.02738952636676957,0.028213500976132,0.016998291015365628,0.015304565429453973,0.012100219726377866,0.017669677734105382,0.023162841796521564,0.04212951660091966,0.0736236572254391,0.07617187499883772,0.032546997069815876,0.04928588867112296,0.024291992187129335,0.02572631835898245,0.03414916992135393,0.0382537841791038,0.2429504394494179,0.2200317382778926,0
0.007690429687382654,0.010971069335770096,0.004699707031178288,0.0040283203124385335,0.003143310546827037,0.0070037841795806315,0.008773803710803623,0.018585205077841414,0.02265930175746675,0.0556335449210261,0.018920898437211293,0.040130615233762656,0.010696411132649287,0.01170349121075892,0.01693725585911656,0.017715454101292185,0.6481475829979226,0.09255981445171266,0
0.0041503906249366705,0.007888793945192128,0.0039062499999403958,0.0038909912108781287,0.0030212402343288997,0.006683349609273021,0.008880615234239494,0.018264770507533803,0.029464721679237908,0.0534973144523087,0.014846801757585957,0.047317504882090494,0.012420654296685478,0.024765014648059618,0.017791748046603523,0.019592285155951048,0.6003570556549018,0.12326049804499421,0
0.024902343749620023,0.03181457519482705,0.008972167968613097,0.009323120117045242,0.006164550781155937,0.01132202148420224,0.011947631835755194,0.02610778808553913,0.037597656249426306,0.04147338867124217,0.023742675780887717,0.033660888671361376,0.018402099609094207,0.03755187988223951,0.045593261718054306,0.03451538085884834,0.309265136714031,0.28764343261279846,0
0.013900756835725392,0.02168273925748165,0.008438110351433745,0.00727844238270144,0.00566101074210112,0.009582519531103784,0.014205932616970736,0.036804199218188414,0.07148742675672169,0.06764221191303037,0.027908325194886657,0.0434112548821501,0.014282226562282072,0.016601562499746682,0.0211944580074891,0.03015136718703993,0.428802490227832,0.16096496581785638,0
0.007400512695199578,0.010498046874839814,0.006011962890533265,0.004608154296804686,0.0038604736327535944,0.009735107421726456,0.016662597655995752,0.03559875488226931,0.07928466796754022,0.09454345702980739,0.02297973632777436,0.05072021484297608,0.016372680663812676,0.017776489257541255,0.01625061035131454,0.019287109374705704,0.4668426513600641,0.12156677245908255,0
0.02168273925748165,0.01881408691377542,0.011444091796700378,0.009628295898290585,0.008331298827997876,0.014053344726348064,0.016891479491929758,0.03329467773386697,0.04275512695247261,0.07038879394423846,0.02334594726526877,0.0374145507806791,0.013610839843542317,0.015121459960706766,0.017242431640361905,0.019714355468449185,0.4669799804616245,0.159286499021007,0
0.021759033202792984,0.024734497069935083,0.021484374999672175,0.010314941406092607,0.006820678710833425,0.017242431640361905,0.028732299804249083,0.0343017578119766,0.03364562988229911,0.06019592285064399,0.0292358398433039,0.06692504882710382,0.03454589843697287,0.039794921874392784,0.050186157225796724,0.03544616699164664,0.28160095214414066,0.20303344726252698,0
0.06802368163958705,0.044906616210252284,0.03396606445260672,0.02502441406211816,0.02038574218718894,0.019805908202822787,0.020935058593430558,0.03187561035107612,0.0454101562493071,0.05253601074138587,0.026504516601158077,0.04161071777280258,0.024200439452755733,0.025634765624608848,0.03324890136668016,0.043121337889967026,0.11785888671695163,0.3249511718700417,0
0.012924194335740293,0.020309448241877606,0.009109497070173502,0.008346557617060142,0.006912231445207029,0.011642456054509852,0.013793945312289523,0.02922058105424163,0.05079650878828741,0.06550598144431297,0.021469116210609908,0.040847778319689214,0.013336181640421508,0.019378662109079306,0.022674560546529016,0.029464721679237908,0.44798278807910186,0.17628479003637262,0
0.00463867187492922,0.009368896484232043,0.002777099609332625,0.003036499023391167,0.0022125244140287397,0.004089355468687602,0.005386352538980311,0.008926391601426295,0.013183593749798836,0.013259887695110172,0.006866455078020227,0.009155273437360303,0.003601074218695052,0.004867553710863228,0.006134033203031403,0.007492065429573181,0.8326263427607328,0.06237792968654819,0
0.01800537109347526,0.023315429687144236,0.011734008788883454,0.01127624511701544,0.008193969726437472,0.01542663574195211,0.02072143554655882,0.052276611327327326,0.06451416015526559,0.0947265624985546,0.046249389647731794,0.04888916015550401,0.02406311035119533,0.02876281738237362,0.03581237792914105,0.03448486328072381,0.24710083007435457,0.2144470214811028,0
0.0453643798821203,0.043624877929021845,0.02372741699182545,0.018234252929409268,0.013504028320106446,0.019805908202822787,0.024398803710565208,0.046936035155533816,0.07304382324107295,0.06538391113181483,0.03593444824163919,0.033950805663544456,0.021606445312170316,0.026992797851150625,0.03662109374944121,0.04148864746030444,0.1048583984359,0.3245239257762982,0
